win_rate,ai_parity,reg_pipeline_growth,integration_prog,talent_avail,org_stability,data_quality,platform_uptime,security_score,compliance_complex,cloud_cost_var,customer_retention,ai_gov_maturity,ot_market_growth,cross_sell_conv,escalation
0.1555745150832806,0.6632987733000456,-0.035382229251489566,0.47914619011046244,0.5616329421825523,0.8193012817766994,0.9799534107357031,0.9623723648325531,84.84725202460503,0.29372234856262713,0.07551866084234753,0.9111728057272428,0.47358194134297216,0.18754550318759833,0.20162645809326218,1
0.24186241199954212,0.7745957577657538,-0.022797474569691372,0.8893029974905841,0.6938174873265215,0.710782393827053,0.9083385744315449,0.9659709146563317,85.04324641931484,0.4078571164724059,0.05295784160172287,0.8904731640953542,0.7386773145575543,0.198247646276638,0.15058215598098135,0
0.2027288871146084,0.8667897700565497,0.28085714885080865,0.17504625920617994,0.7590311683171252,0.9016179517443469,0.8505062742698917,0.9729197949433631,62.60243546432525,0.26051318928816436,0.0578133162454535,0.9736565733159237,0.5978834049528852,0.10003916414714073,0.18594220547304463,1
0.42106346944514295,0.8635296437502854,0.21740564159225156,0.4298999314377797,0.6213280075801291,0.6034766080183845,0.8587599562184622,0.9861336337917942,57.46495993510448,0.499525984225473,0.1894826815929449,0.9626816072515181,0.5449533141077378,0.20947406329919444,0.06013175852406562,1
0.19873300185141246,0.7253545034336771,0.09310156043864527,0.800431235621789,0.47814566098048755,0.5766761791213812,0.8653282255981141,0.9771223693768958,72.9522553508887,0.31715008851773424,0.06094420117402037,0.8297959901629995,0.4156958099599488,0.23179317756442702,0.09341273882291722,1
0.3525319726482532,0.7405029234346903,0.1802608480231409,0.3272410484212124,0.4520757469014358,0.7892616939501116,0.8633494834456004,0.9886336076605116,63.099413809781844,0.44248472218208607,0.060977103587143935,0.9247348311299993,0.8230252485892413,0.0972033616455486,0.20583998124085062,1
0.4277049742571546,0.9478806995740099,0.36685067530307336,0.7302342805110982,0.8998826684571719,0.9373974542157966,0.8992383347190369,0.9938363167573545,82.97083236055752,0.7555044245741245,0.11767826683002988,0.9512854585452679,0.4161644329224164,0.09641716970266292,0.178565432420905,0
0.38244664368836095,0.8198389907916096,0.40463631656186155,0.40622653022420463,0.6276760607217436,0.6112654579880467,0.9481779129953101,0.9895765187873432,69.26771198621684,0.37214935541239524,0.0867650423502549,0.9135833985617419,0.7749915620416596,0.3069046146901268,0.2467687057319083,0
0.22991026066402304,0.8758553772471531,0.2586726873395243,0.8839828319121267,0.8362658745742491,0.6123516705202219,0.9606908329240693,0.9986976410852167,72.97415764132529,0.6283262349394483,0.19440407782587465,0.987110934842952,0.5909942794992905,0.14341623100101347,0.21468567261133426,0
0.4716498104729051,0.9110215876876928,0.16195321447140665,0.8068238691389661,0.6411880023145573,0.5627744815829855,0.9326298584082474,0.9894200816805343,59.539397324068474,0.8308269934740289,0.18664787592467064,0.9366280757900832,0.6993439052523251,0.23910001612358928,0.2003589189948468,0
0.43616285184632064,0.8650359344917357,0.09888321882230887,0.3410562861300923,0.8611788192730017,0.8872535998731345,0.8705010644379771,0.9932349886052906,77.70201146192767,0.5968504309206828,0.11071148730069008,0.8377043121584943,0.5238390003450812,0.23803192270256424,0.25381642607632837,1
0.44559360156621675,0.6240717379814271,0.23705515892308943,0.7161544908302842,0.4438796913857753,0.6018788931851003,0.9547062243007445,0.992462287980135,62.420967585276294,0.3356548289406889,0.11730972791243889,0.853710662039992,0.4776998331160366,0.30175126267479047,0.06706577638797516,1
0.2024231006229253,0.7748682934950288,0.12311229021040955,0.369485235066615,0.4570095956672755,0.7264303370261995,0.8996722686792639,0.9884803647289218,82.15942643659749,0.44133633577616804,0.10626704796133554,0.9604617556039086,0.6666940004174737,0.27196838936945705,0.2227216991078213,1
0.19950152146013783,0.590757662925818,0.26025232537597265,0.5850902721724281,0.8648160938621121,0.9458926151009921,0.8518190688140514,0.9912702708495797,57.84675290191575,0.6132584450288463,0.055679917496469236,0.989448634434531,0.7478088474770719,0.3021729300314833,0.22889767832225388,1
0.5210250204026031,0.8111688506255994,0.32215881038030075,0.6267846147146335,0.8737465225223925,0.5054634054149196,0.8892824068745849,0.996452645886829,94.03578369125293,0.5546277978318974,0.09392702588820631,0.8367176753683062,0.4977466474725733,0.23756443689519968,0.11879088742000275,0
0.3090312775299763,0.9321397712751244,-0.01365643399433284,0.7636763272685639,0.5573587237326817,0.7504187407298573,0.8962840775797369,0.9785330877625253,82.38107914343246,0.30403388539383264,0.06840102044179762,0.8370559840336582,0.6181794737162821,0.18483714815419822,0.09891240912184861,0
0.2703794767123759,0.7550928257200445,-0.04941289423748902,0.11956067270561191,0.5775824434969359,0.7305300692172256,0.8883943749305344,0.9848931939325892,62.26918271247705,0.5127574412833982,0.06535554950226842,0.9497757992043582,0.6223274851456979,0.16806995639392242,0.1034631188639998,1
0.34543361814061335,0.7231889971471068,0.06675242636240863,0.27612631292183976,0.626225117417379,0.8633513193845697,0.963661821446262,0.9800826491413381,55.56378581847423,0.5801466864371738,0.13412923594045817,0.8309402278918117,0.5079895745397314,0.16370892999843073,0.09953521585799856,1
0.4151456851054329,0.5643371005672653,0.4419813237453296,0.669534248470863,0.6080808400336455,0.6598766927987496,0.9563896956631727,0.9931904425004908,68.37851568820875,0.3871329001203007,0.06481472865703435,0.8316552197310241,0.6825247231260656,0.17551792937274735,0.18094554772589866,1
0.532249302818788,0.9339098089316881,0.3054599197757076,0.5508185895756299,0.49502260797979836,0.6846536115045687,0.9473772842577698,0.9768230245119888,61.112530562088295,0.6287118607378963,0.06543969856928955,0.9710988021116427,0.47296784339085035,0.0887927756461311,0.08390657784145712,0
0.264578490752822,0.5912010736520635,0.04457819356536258,0.4964840625609145,0.8491876919696872,0.5755720912694886,0.8694607109917171,0.9919693440746445,63.736453324781834,0.2491120696396469,0.1220770572229023,0.9560764680941366,0.65487458665929,0.17718751130095012,0.2148214653548376,1
0.5199233717248108,0.5664316373219388,0.4396451790029904,0.14416796536638438,0.5266538003528218,0.8333668542361039,0.9630967473588795,0.9911748284272284,89.91001033751559,0.4356249234958618,0.11634235476839583,0.9698657439769449,0.45671575568299977,0.16683347216078634,0.07626956473719239,0
0.15994379655450253,0.6484266446019754,0.208475767158037,0.37862070676916504,0.7526362047388258,0.8531190091346668,0.9448046346328653,0.997513557953375,79.12818640203398,0.7629937829443021,0.07064521776985541,0.9305872783625682,0.6427712044275687,0.060371498995469446,0.05672241007756405,1
0.3720792169307299,0.576212173567353,0.21185046617326342,0.7920801855285187,0.43357783886748646,0.5614984943504736,0.8772772761073948,0.9697079072710393,62.05830612115598,0.3814993606357088,0.05066735372132945,0.8748311917296059,0.5557995274377785,0.13253922659790202,0.1298225606114678,1
0.4035900446724341,0.7320471369647049,0.4645480691134603,0.12471426962882576,0.41937566576421476,0.6770556832947447,0.9407331502394123,0.9876751608855505,77.26637602749796,0.6236237950021547,0.07894616626517659,0.9740732423565744,0.6261231460407675,0.27557209242206504,0.09796493093326027,1
0.19235896150030132,0.756435120502845,-0.01728231929916299,0.41714898829184965,0.7268652362884603,0.9018072479132073,0.9176916297405153,0.9895198604082519,65.23122613699974,0.48702079959721833,0.08538383812730613,0.8707829992456534,0.6168746797215872,0.22338367142288762,0.2971655138525206,1
0.20613583882556505,0.6750279796114336,0.0683480510457952,0.8561186301366182,0.5695079287866303,0.5012182731541042,0.9115090086598715,0.9965148612193819,94.04803457432357,0.4215220996906728,0.17003726654133017,0.8668368427073243,0.8539665614092964,0.29185024902680906,0.12574907515430434,1
0.31764572772652155,0.5703841930299545,0.27217422883509734,0.1407045876360117,0.7277296963600006,0.6344415817801845,0.8656972428861344,0.9953691943041657,56.31028921054781,0.8412921815370187,0.18731575257908228,0.9706880712627711,0.6449677999782314,0.21280641331422945,0.10551602150637844,1
0.5364927648572727,0.5946401472996907,0.05751758027010226,0.6997646008357095,0.4470106010844152,0.7497690282736464,0.9225625986183231,0.9823675086066295,84.2927368867126,0.44028320265626847,0.11089165962319547,0.9357398407238453,0.8092494519384372,0.3062251296425802,0.09919245587480365,0
0.3884170212937491,0.7038017511959712,0.32373985506492686,0.30609009294562917,0.8749256899579316,0.650342236846979,0.8639904532561309,0.9825869742486952,85.9198810476571,0.3656731310409128,0.11075400897514669,0.9722642544005713,0.5128261964558576,0.28882012988051503,0.1434632262008726,1
0.5232092886400845,0.5742113803306145,0.06775075913519611,0.793287065722938,0.7742572334465477,0.6224203351299512,0.8729954742155973,0.9665243579077649,57.68651055830801,0.8365109209481894,0.15687219256398005,0.8465032191731753,0.5760413973171294,0.07948537104267414,0.20146222383289447,1
0.47174436624518834,0.8292758902439654,0.0045363338293478925,0.696854383167492,0.8381336165128996,0.7070168682064457,0.8685564839984667,0.9980235453945271,61.874774569254065,0.7221610491550703,0.14403830235570336,0.9818904556201573,0.4375446903165955,0.3431019104047977,0.24548631876157062,1
0.3369526406221166,0.6328082166099248,0.06384183780246186,0.8085641366866904,0.4682352770222555,0.5816853986493622,0.9835751590698011,0.9699456810454337,70.3722663641583,0.6772597995887382,0.07762102800401138,0.9241661666390556,0.6103738974107469,0.05442423407039864,0.14114406193576712,1
0.463905379700875,0.6708286275134554,0.18250371884963423,0.2727398323450128,0.5600804844464347,0.7383313584317677,0.8898810566621446,0.9882647125196004,89.72619306116272,0.2346744594468131,0.06615336834437921,0.9335659574958827,0.7343499435374655,0.22905141137888557,0.20649274501069736,0
0.1571347135907951,0.707650310871239,0.04687606454519394,0.525034203854884,0.5841720821031721,0.8180131645909516,0.899728605303441,0.9910360051874072,76.47999753673997,0.2918434725010431,0.11564178359825764,0.9753902986554968,0.8190835170546982,0.2877534527950287,0.17051497456984688,1
0.19365759870629398,0.7166438532276591,0.024080613707841023,0.7234159548598406,0.6685863241634094,0.7588827286828259,0.8950912848814451,0.9772074046798438,81.21227400029161,0.646837974666764,0.13472425447441447,0.8847280056980869,0.6829574558995777,0.14956824195527102,0.2616238365633496,1
0.4817714459530945,0.5506642830699202,0.42315503742041755,0.2965597943959848,0.5484342427537072,0.5418991988863389,0.9757550623249401,0.9682365550811333,86.3205134182737,0.34660298556838215,0.07080614047382139,0.9423277490982965,0.7200363347965393,0.22957093768914738,0.1922604442896088,1
0.46872683533006476,0.5948281483994791,0.12621846197851933,0.2845970442137736,0.4303153710947026,0.8799838763745079,0.9288152275868844,0.9673694549845677,88.1249115335008,0.3579465899412514,0.09399102401126669,0.9288579055911622,0.4886335388084741,0.15863675925423448,0.12247291796977504,1
0.24305629678657348,0.8951058254963512,0.14841727758503948,0.12174570679806802,0.5844391903687354,0.5787400268693697,0.9786823858506637,0.9934033440351621,74.05138172334725,0.7453969607405275,0.09589144946458625,0.9539179622072133,0.4186030191167197,0.06818449250225057,0.22589681429456399,1
0.3623078362396214,0.5504932250047633,-0.0196012747743248,0.8668122351803619,0.5272746573136411,0.8441654002750079,0.8919894868159054,0.9799195029831921,75.35172555093925,0.40014746418585984,0.08919473015362461,0.9724802746116622,0.795844072588658,0.05253845572679927,0.25501612200574897,0
0.3924063282800044,0.75326694232515,0.14655329292612979,0.6680135040436987,0.5929606457316074,0.6622542998491326,0.8660768544204729,0.9635153422994923,83.72023428351118,0.2501111115063412,0.11911418994376867,0.935610345423116,0.4835191037206432,0.0784586090333565,0.16636016419099126,0
0.49709558151040445,0.7458008026028833,0.09564394752686882,0.6084482832081479,0.49847977131001314,0.852242606625246,0.9278705833813844,0.9879637594377526,65.53369434942505,0.22550236311690278,0.1479595376479608,0.8314987242655208,0.44558476776637623,0.07952287823601403,0.2967993097205797,1
0.39124286293549027,0.6832376644042552,0.28576678703798375,0.6951957781559928,0.5309481872823678,0.5928228065324056,0.8983751788506025,0.9697566710593961,89.17958945462098,0.5102245910717014,0.12640848254239886,0.8511338587944626,0.8687811604532977,0.23326693321812497,0.26977421979782834,0
0.31502862770947215,0.7225308080585798,0.06296466371982368,0.5252903349563515,0.7134761702161344,0.5839979466629434,0.9622669566887048,0.9941793952792843,55.83147297903366,0.6319900043792521,0.08021848433710163,0.9821762909854043,0.8817606820295882,0.207759569288754,0.09923866741637287,1
0.29967361736287307,0.8622324550106337,0.43860099918456236,0.48090705687232826,0.5940769172890326,0.7236616307978669,0.9731192772476323,0.972073299655169,62.830864088388985,0.808219663374262,0.06544085705710997,0.9846705804741285,0.7081286458012473,0.18663899005194262,0.24668896803905932,0
0.320352834549404,0.8864814824859826,0.4613166415057554,0.45962579289881667,0.5726916965847461,0.5148212066142622,0.9161602915269901,0.9678105623735156,87.00799772146013,0.2775630765228475,0.17328056943480508,0.9844602633287216,0.5893186363436467,0.25757644268072527,0.20023781108744154,0
0.4107724102319896,0.6541394173661,0.004907081447234611,0.612351369682913,0.6669528163611864,0.60138380245205,0.9859902633719712,0.9633094792986424,68.6103284757069,0.3376709784018074,0.12189570240766787,0.82625589806802,0.8166197704820259,0.05504784110373452,0.18370282445195868,0
0.49699625270092995,0.678996176387092,0.009071625958717466,0.2612279803139066,0.7859302704219628,0.8258055134829567,0.9274218208882168,0.9799497143288682,60.99331330769224,0.5708604276352298,0.059320877620081584,0.8850161885514011,0.5023599796677063,0.1312950444247193,0.1784846466448921,1
0.33155875283051994,0.6469931412113331,0.013429540961043387,0.8104469560118958,0.5894339781739786,0.8768225652374415,0.8879288550740837,0.9775787659249132,62.47019022845613,0.45487585356938254,0.0887182249474337,0.9491443596779593,0.6146961637148409,0.28321781938628837,0.26335278569560727,1
0.24913582518054325,0.741945360220426,0.29076309097067166,0.7494018969754122,0.6937597462779204,0.5363534137720147,0.9184565721481984,0.9893011736395225,76.23025607744279,0.5377762158718462,0.17060506675762324,0.9479905866218312,0.5785086495003009,0.3229931319551355,0.20271819722586215,1
0.24466494519903245,0.8233033430635252,0.017082930315292594,0.37965088916162715,0.8831013126840881,0.8969349692471469,0.8552234409364099,0.9781195009005283,88.84726117379951,0.8468872542889507,0.16275894871603253,0.8346045138414929,0.8563499953708409,0.18150097887127448,0.18442649626343344,1
0.44840571209737856,0.6413011501853683,0.4188102748616465,0.5628874374500196,0.6609900570590254,0.8588827418239305,0.9625601624368294,0.9734088227880504,57.82602863084443,0.581424157705281,0.18137249493460667,0.9236131108052182,0.8598887076811368,0.0744451940415399,0.06221497668951227,0
0.4766275053695642,0.6822942968219466,0.3648493332158409,0.2128218399600117,0.8548987882587722,0.8913579330681344,0.8642009071196189,0.9702045417096848,56.219236364985974,0.49058442742845315,0.14031317390025383,0.8442878351519457,0.7254429631618332,0.28961862176854636,0.16207571743963933,1
0.19211123194164997,0.9221538470356602,0.4008948720309133,0.8778769983468785,0.7968363121282135,0.814292849560478,0.8932247883904206,0.9708477230733289,73.60672543347373,0.8926079346898212,0.11343589015370827,0.9038455865875248,0.45537007013634595,0.31555112998182006,0.27701039051137694,0
0.17662354278207126,0.5694277159387833,0.23933328978731155,0.8223141501042268,0.4293593408250749,0.803368880282284,0.9291443165806921,0.9961860681712847,93.24749660214539,0.24565096892967542,0.11399524963316761,0.8607465691429906,0.6410963948291513,0.17409808120811582,0.22793418233615476,1
0.38777346550258074,0.7343078420958264,0.4981724663355344,0.8375180051993604,0.6145494357346284,0.7362919550051887,0.8560165175905659,0.9664380654814246,66.16039213656505,0.8524794138598204,0.07910000667394157,0.8290373991949037,0.5226641831120284,0.1230065761760831,0.06273849451403836,1
0.2084692976770793,0.8346232166387111,-0.025703693380711302,0.3657304381627613,0.749159203934294,0.7937542510210918,0.8611043658854027,0.9985388805577289,93.36682156268193,0.551163289445838,0.1476198442276823,0.8336033023395236,0.842457831592241,0.06319150046688359,0.2709980705377606,1
0.4798656761825365,0.6101816046229896,0.17069573030236235,0.2353077659062846,0.8933559562241,0.9135993490549723,0.9474562900658218,0.9727498587524968,90.50724706360006,0.5526294364369967,0.13776031341392814,0.9748518014540843,0.46920139950810097,0.2273248465684568,0.2566668053442635,0
0.27413386956962976,0.5689496080021927,0.12816516791569993,0.2694177307730483,0.6291881455807563,0.5452349006375188,0.8600487930285076,0.9634472191812824,66.32540305550044,0.8453750339422463,0.07322966171432539,0.9465898139142608,0.4271551379303537,0.32296084716874973,0.186671052892382,1
0.20754877318845705,0.6052821486554123,0.47175502429195265,0.1720011128360719,0.44639272706336974,0.642094015030741,0.9167916012746327,0.9696989248507267,87.67792257024587,0.5551267857151487,0.18284943800680625,0.9784100769014016,0.7522145167750391,0.2533664076560977,0.05560136629557037,1
0.5183881889949801,0.9175292774122732,0.26727352717367614,0.19608850408110748,0.6810045873564339,0.5326047381181424,0.8974173886789051,0.9622781608026301,82.43469210275275,0.5068849633711041,0.10527023049658957,0.899898288496704,0.6266430374840765,0.14517457936842032,0.19060740450845015,0
0.21621268909411126,0.5537039127284494,0.39340503099459895,0.15704362734787633,0.46328189606198017,0.9251623273748173,0.8819311171138983,0.9908111609973927,75.47289555619028,0.39074201448203927,0.057460814828160275,0.8902597248219767,0.8191824438015423,0.24286649728699006,0.06364726248160653,1
0.2638880329351742,0.6253287899245408,0.04368765651218537,0.8918584553638988,0.7757597801396967,0.7003694596997245,0.8764290457009132,0.979989563589103,71.91664572171499,0.6611717367721945,0.09918213811696758,0.8809292397253562,0.4373148155846559,0.2996205222344076,0.1300947399093701,1
0.21144535807682346,0.5625134051606578,0.4882487791452414,0.15924614669525888,0.653838498730889,0.8039050118042848,0.9568775811225612,0.9731424781358052,87.62011023701827,0.5987515636858332,0.18047850720673636,0.9247722063288553,0.8005380663039212,0.19274901780483739,0.20722740472568474,1
0.19619602546614198,0.5942517870248814,0.2242517507819734,0.2060336647611309,0.7617156841886432,0.8785040290269446,0.9832159070410396,0.9858199345806309,86.72317730780085,0.35004180586344813,0.18754348787926772,0.8797650957851266,0.4186673764220792,0.29592454699935156,0.2782282709705436,1
0.158459206534576,0.7980597146513185,0.2215196419488552,0.7618036764725892,0.8346809134392619,0.9459501116344198,0.8696251639084664,0.9845952145120624,85.27745343770236,0.6965890405429274,0.12355976258894504,0.946866449776941,0.4140350059569785,0.16757290299990624,0.1394489093148697,1
0.17215816366570405,0.6466555634956344,0.4839866007001558,0.5641921733943546,0.7144740085813885,0.5728021060065196,0.9843553706843777,0.996655011479876,94.93023804861184,0.6508608001356484,0.1934509910110127,0.9562239454566965,0.6306578758655148,0.1545517035787312,0.26500594572086333,1
0.21985658837434108,0.7776848201722707,0.1594027986694298,0.719533763655466,0.7062196646265908,0.8597806725732029,0.9332667504865145,0.9974891601531868,74.14049843765535,0.47813371894457857,0.18128627138179643,0.9688935808829948,0.5106456448403259,0.2248965877635662,0.2795902526001291,1
0.17135277305087016,0.7860781531064505,0.16863876350524615,0.604729606218124,0.7772851477198157,0.8993403041615313,0.939832456750856,0.9865466672509507,87.27691911279663,0.2030806453324854,0.17378460756488384,0.8612761581416971,0.6968593535032653,0.18940592530834438,0.05526097011432858,0
0.38645752644438847,0.8897741332359116,0.2716139865427152,0.8057400562631585,0.8212275007263337,0.521993919582894,0.9493896929399614,0.9918948211625226,89.49913467933914,0.5126068051233315,0.1789565097023309,0.9095937483797037,0.41290849710573524,0.34313357613832496,0.10985695943813288,0
0.42228581071980253,0.5518965571647496,0.020428935801282813,0.6107740222117924,0.8345268931385014,0.839340752083508,0.9485766446496413,0.9909045789130719,63.46410325814736,0.20424068199117623,0.10728131182532354,0.8579855848440726,0.4176947711814893,0.20491682705845243,0.22746557480687468,1
0.3074521827328113,0.8913477837369467,0.12659709452652018,0.5177000743225207,0.4182150978414417,0.6596263945384476,0.9647735551459964,0.9791608377752961,56.68265768212244,0.2524989425093279,0.16347034111333156,0.826384489981458,0.7635742480859702,0.16555160867480645,0.23921076076988712,1
0.2771964387808198,0.7976476345707896,0.05626457734482179,0.6701997550090397,0.6780951483988946,0.7918685561616944,0.9176856111886776,0.9874738732333033,71.18993608754319,0.5014269317365838,0.1366008504614224,0.9403303017088724,0.5050825812461559,0.16848006293856088,0.14810421255426354,1
0.35181049480889204,0.6150973944419831,0.006805913508877284,0.45791420143368755,0.5081346548987757,0.7313216882174891,0.9246702022520581,0.9630521012996592,89.26946737747105,0.2573439189297294,0.15795260026104602,0.9133268165689712,0.7282085618303669,0.21438198518393498,0.21418865319321373,1
0.5000019768938434,0.8591749552541136,0.4263795334820611,0.37685105832378774,0.8301729453908917,0.6168840134389866,0.8953357803448783,0.989562822242862,66.56413124778041,0.39296580365101635,0.0766679161371162,0.9430676375240242,0.7749610807503793,0.1564736114024586,0.2030396543405088,0
0.49045265072888244,0.8921966167162343,0.2741321413701119,0.47412196196017,0.7241988426016805,0.5608496129017937,0.8647360631296364,0.9975114872805023,83.00040616269696,0.6588439579912779,0.1597090867662413,0.8348958949391113,0.42966558286248374,0.2668719805894808,0.234943740400265,0
0.16739002480511678,0.6517053935016629,0.14727003534035116,0.23577128407884854,0.6101112395162192,0.5526262548901437,0.9430496267296706,0.9633140153719038,55.29392556257051,0.41603073982659333,0.19363886512912576,0.9892394504405302,0.7848769772321196,0.16419887831049226,0.22966460693628044,1
0.22259936383860962,0.9175174723610724,0.17476815755169206,0.7372573838421531,0.4940521140606757,0.5464952859688212,0.8547053956860751,0.9926085155990824,69.21457729280951,0.8983540158850574,0.09539949835721445,0.9890392563809954,0.5342106089806431,0.1652433159575729,0.07146769949759034,1
0.2446979484417584,0.7317829721194631,0.18733545202804508,0.3085630250687557,0.5695118129599133,0.78700551806056,0.8885889071516715,0.9963862210393216,79.62066779032605,0.8414114237404868,0.1979241985933441,0.8990499703355971,0.5947729790998741,0.2350919748130414,0.08956254523501524,1
0.24975503033288474,0.7913697817333286,0.2982320501795902,0.22282523706963797,0.7518888472701123,0.6581348831297922,0.863192181022454,0.9688213667022804,60.19028760289348,0.6097169332098666,0.10675640222080568,0.9672299815812522,0.44331959614765837,0.06825406180880299,0.083181786814829,1
0.3784930606971091,0.9438598134470574,0.45972316531894636,0.2970817934265815,0.5021797726058195,0.5974850471926426,0.8767018020251806,0.9804676363167589,90.86427648589736,0.8768629970444513,0.07995852455315494,0.8614066544869446,0.8193149916824264,0.24660647543454384,0.28312001746070475,1
0.3165049702812769,0.6946144314556797,0.46302879081134046,0.7736561214177918,0.4467914726691864,0.8113482917176563,0.9394223278056333,0.9961864707930566,61.25095908468317,0.8076121061027655,0.06684293447003577,0.9453862474079604,0.680364393162882,0.20149166514760614,0.27838566208824733,1
0.1697016479710376,0.875263738328045,0.1653205887418649,0.3641610364781851,0.8440143791137755,0.80908230459491,0.9379867282286886,0.9974488141763957,91.39174180015979,0.4232289631883409,0.1677442869932267,0.9694683956583061,0.6523326389235862,0.1859078342859925,0.2493530673992425,0
0.2994456553838286,0.6773596471313839,0.1310943527787733,0.6488398956047201,0.7821051747900585,0.7426257315606489,0.9089476878193997,0.9649874129897403,63.65557234731899,0.7247173721897167,0.13322381005648526,0.9584932652337323,0.8842774054513778,0.2657758972123854,0.07917964016898983,1
0.3595011794870549,0.8696854088965964,0.19807557510189028,0.7851277045245915,0.4998974653290663,0.9207310175896328,0.8626240767085287,0.9736111647966625,94.77114695663363,0.29578224880276316,0.09606969404930434,0.9580015933009968,0.5672528799703354,0.2774767346014583,0.19356786747989646,0
0.1906687611614864,0.790293567545057,0.26236382673567094,0.1621957335400337,0.5461557717149959,0.6734364041486396,0.9106723483043172,0.9872276410048834,79.18994853182363,0.6791859970651187,0.1412675554690637,0.898714527455107,0.8453896432383481,0.3038782590237378,0.09680765652246286,1
0.4833834215154239,0.6365422780901606,0.2039998512973616,0.7120195241424344,0.8860350885654429,0.8761383370711818,0.8993842820601611,0.9686407814760513,58.37379577753245,0.5437572785462064,0.09981517817615071,0.9593982911223914,0.7598439405323021,0.16244093624523417,0.1420959843897006,1
0.1707847465860417,0.7156104375156945,0.31231437539918555,0.34613237310322403,0.7540922433795587,0.5338127335694883,0.9508642813998329,0.9726660545167447,57.61108937914639,0.2117781574769773,0.11725366359926882,0.9374198182136211,0.8642640679261195,0.14811130767601433,0.11677281915935324,1
0.5199367476072249,0.6770542537454247,0.25491946285887007,0.27329789134723415,0.7052610021069123,0.8329239923173269,0.9310637251478673,0.960908351340183,57.99686785037875,0.39196087567325955,0.17939961886296368,0.8425167376845147,0.8539010263812299,0.26430263044835584,0.25723274537186647,0
0.1896452566319502,0.5812433572321456,0.12639355068174185,0.6511211619623778,0.5538142427120651,0.9448013362243685,0.9188192074271798,0.9659873455563167,78.59570989163808,0.8687675521829739,0.15022497152887473,0.8394113486909683,0.8955149025130349,0.22454145774213374,0.0861128498798183,1
0.48742998063910115,0.5619339080398791,0.14015194316944796,0.827837298186587,0.5495625720832611,0.8809691973295175,0.9181774915226993,0.981930850282292,87.3831680930954,0.42108203956193646,0.16436027595570749,0.9512267631088888,0.4658383760185788,0.239540463905545,0.21154479215251892,0
0.5110612575710468,0.6885914621628724,0.158226033157852,0.3360153669699163,0.41976180934511526,0.7608491236895267,0.9852815642164586,0.9854705125858632,71.11850967082023,0.3270181187110085,0.13752403272043645,0.926328895091397,0.7980081960457975,0.2166568721317506,0.29597366594404173,1
0.5418282722346371,0.5576136591269947,0.002051872537163782,0.5550670443074552,0.7642409334509657,0.7820447289472223,0.955881191038483,0.9853075614127377,72.79343037127447,0.33127201260054584,0.19870970733284316,0.9082939399225342,0.8022471774737516,0.2818079069611563,0.22176364581340835,0
0.47081035210943745,0.6161951030327101,0.04133444782768522,0.33186729107959323,0.4215876125284423,0.6589802972466261,0.9195771384644179,0.9903560583603505,78.57150814658512,0.5354492852493643,0.08621150994363391,0.9742345044443008,0.7221867640892434,0.10701226654764595,0.06980837225173993,1
0.4617910163085316,0.8400733283403474,0.3477125911799624,0.5434284685811424,0.40242866888863954,0.8057683482161467,0.9170911658044568,0.9761959751358128,76.32162419145423,0.7898544684693745,0.08934367410782222,0.9321303606681072,0.539430479119101,0.21671363982241904,0.27696237549063124,0
0.40699331039821907,0.8332364942734352,0.16400319133714403,0.5974896245234724,0.7647475439304896,0.8466779224315971,0.8537070741826949,0.9706661379334051,82.5224693240508,0.7306012355933424,0.06388384081074994,0.887344946665011,0.8825741358141576,0.09743053668308894,0.21076991942239903,0
0.4615985418312516,0.8454321545829531,0.06799643490807901,0.5882683110321438,0.8744368785745626,0.9492028165030342,0.9819512968647729,0.9606076473016585,73.87142880652107,0.505796405276442,0.13310292531060658,0.8903684073899512,0.5022110689451048,0.17217558178729758,0.1640777449013009,0
0.20382088336525883,0.6768612684519915,0.25946982581617156,0.5988370957141967,0.7782515238636553,0.7216083126501949,0.8946843560474261,0.9680585632160431,83.55442740256271,0.3461088184058724,0.1420038854612552,0.9228915413389894,0.6497876891792196,0.24919814702482246,0.21492311963527966,1
0.3644272143790549,0.9060077828470782,0.36554674836038503,0.20806383377401927,0.6358200953121893,0.527586829598049,0.8858314714633041,0.9721831246758794,94.89242970186537,0.23224543007153378,0.158894235934823,0.9492467983966792,0.6607435564095931,0.19792148249425112,0.26976108261815923,0
0.3556891480761658,0.7875322192113791,0.09158229928995427,0.6548323756693757,0.6430226247804365,0.7681360778289433,0.989917249554274,0.9669500674027381,69.0119136899506,0.5238412236379117,0.10031688889238916,0.915940062181351,0.48091467241801944,0.16387746100165437,0.16928180697881234,1
0.49302885764902304,0.6004105366986506,0.4047344350580595,0.6398002851041786,0.6180682113245527,0.5535608674919759,0.9506165540106334,0.9607856343883675,55.48861851661403,0.7703427439627342,0.05183852027975408,0.9064893499772605,0.7612644111666205,0.3154910004246818,0.1828303707030573,1
0.33511974623740637,0.6074874645822137,0.46012767279377736,0.6460704977735066,0.5623218335551669,0.6101442696002495,0.8566309282619003,0.9661404567379425,60.02500182206619,0.7107773955160197,0.14483443056324802,0.9435731194512109,0.4444335820901199,0.2818477143492435,0.1631118498044884,1
